investment_id;user_id;basket_name;investment_amount
5032;1903;Real estate Europe;20000.0
5033;1903;Pharmaceuticals EU;15000.0
5034;1903;Renewable energy world ALL;12300.0
5035;1903;Basic materials World;10000.0
5036;1903;Nordic High quality sprits;10000.0
5037;1904;Healthcare Facilities;5500.0
5038;1904;Restaurants  Bars;4000.0
5039;1904;Fashion mix;4500.0
5040;1904;Spanish Wine;3000.0
5041;1904;Showbizz companies;3500.0
5042;1904;Sea food UK;3000.0
5043;1904;Rubber and Tires;3010.0
5044;1904;European fishing;5000.0
5045;1905;Global utilities;15000.0
5046;1905;Pharmaceuticals EU;12000.0
5047;1905;Real estate Europe;10000.0
5048;1905;Nordic Advanced Medical Equip;8000.0
5049;1905;Well traded stocks;5000.0
5050;1905;Well performed companies;3280.0
5051;1906;BIG INDEX Global;10000.0
5052;1906;Growth Rockets;8000.0
5053;1906;Super software III;7000.0
5054;1906;Swedish tech;4000.0
5055;1906;Swedish positive EBITDA;3430.0
5056;1907;Growth Rockets;10000.0
5057;1907;Nordic technology vikings;7000.0
5058;1907;Energy well performance;5000.0
5059;1907;Swedish tech;3410.0
5060;1908;Swedish mibile tech adjusted;6000.0
5061;1908;Software in Sweden;7000.0
5062;1908;Swedish tech;5000.0
5063;1908;Nordic Fashion;4520.0
5064;1908;Restaurants  Bars;4000.0
5065;1909;Techs going upward;10000.0
5066;1909;Super software;7000.0
5067;1909;Software Americas, small mcap;5000.0
5068;1909;Nordic technology vikings;7650.0
5069;1910;Global utilities;30000.0
5070;1910;Real estate Europe;25000.0
5071;1910;Food world 7;20000.0
5072;1910;Financial World  nu funds;15000.0
5073;1910;Global healthcare;10000.0
5074;1911;Healthcare Northern Europe;15000.0
5075;1911;Financial companies Europé;10000.0
5076;1911;Nordic medical equipment;8000.0
5077;1911;European fishing;7000.0
5078;1911;Restaurants  Bars;6000.0
5079;1911;Software in Sweden;5000.0
5080;1911;Hotels Scandinavia;4420.0
5081;1912;Financial companies Europé;15000.0
5082;1912;Global healthcare I;12000.0
5083;1912;Real estate Europe;10000.0
5084;1912;Global utilities;8000.0
5085;1912;Well traded stocks;3870.0
5086;1912;Nordic Advanced Medical Equip;5000.0
5087;1913;Healthcare Northern Europe;2000.0
5088;1913;Nordic Fashion;2500.0
5089;1913;Showbizz companies;3000.0
5090;1913;European fishing;2500.0
5091;1913;Spanish Wine;2260.0
5092;1914;Healtcare Global valuers;10000.0
5093;1914;Tech online services World;15000.0
5094;1914;Biotech  MCAP >30 m and < 80 m;8530.0
5095;1914;Healthcare Northern Europe;20000.0
5096;1915;Techs going upward;5000.0
5097;1915;Super software;4880.0
5098;1915;Blockchain and crypto;4740.0
5099;1917;Blockchain and crypto;10000.0
5100;1917;Super software;7000.0
5101;1917;US airlines;5000.0
5102;1917;Techs going upward;5000.0
5103;1917;Swedish tech;2650.0
5104;1918;Swedish mobile tech smallcap;4000.0
5105;1918;biotech Sweden;3000.0
5106;1918;Swedish fintech;5000.0
5107;1918;Techs going upward;5110.0
5108;1919;Global utilities;30000.0
5109;1919;Healthcare Northern Europe;25000.0
5110;1919;Real estate Europe;35000.0
5111;1919;Food world 7;20000.0
5112;1919;Swedish Top Mix;15000.0
5113;1919;Well traded stocks;13960.0
5114;1920;Technology stars of value;25000.0
5115;1920;Hotels Germany;15000.0
5116;1920;Swedish fintech;10000.0
5117;1920;Software for gaming;10000.0
5118;1920;Blockchain and crypto;10000.0
5119;1920;Nordic Fashion;8000.0
5120;1920;Luxury cars;7480.0
5121;1920;Showbizz companies;5000.0
5122;1921;Global utilities;30000.0
5123;1921;Well traded stocks;25000.0
5124;1921;French steel;15000.0
5125;1921;Food world 7;10000.0
5126;1921;Real estate Europe;8530.0
5127;1922;Healtcare Europe top valuers;10970.0
5128;1922;Software, Global , small mcap;10970.0
5129;1922;MooseBit explosion;10970.0
5130;1923;Global electric utilities;12000.0
5131;1923;Swedish paper positive EBITDA;8000.0
5132;1923;Aluminium ;5000.0
5133;1923;Rubber and Tires;4000.0
5134;1923;Sea food UK;3690.0
5135;1923;Biotech  EBITDA>0;5000.0
5136;1924;Global utilities;40182.0
5137;1924;Real estate Europe;33485.0
5138;1924;Food world 7;26788.0
5139;1924;Financial World  nu funds;20091.0
5140;1924;Well traded stocks;13394.0
5141;1925;Swedish tech;5000.0
5142;1925;Blockchain and crypto;7000.0
5143;1925;Energy well performance;6000.0
5144;1925;Software for gaming;4000.0
5145;1925;Air related companies world;4700.0
5146;1926;Techs seeking value upgrade;20000.0
5147;1926;Norweigan super stars;15000.0
5148;1926;Most traded stocks;10000.0
5149;1926;Energy well performance;12000.0
5150;1926;Software Americas, small mcap;8000.0
5151;1926;Renewable energy world ALL;9180.0
5152;1926;Global healthcare I;5000.0
5153;1926;Financial stars;10000.0
5154;1927;Global utilities;15000.0
5155;1927;Healthcare Northern Europe;12000.0
5156;1927;Real estate Europe;10000.0
5157;1927;Food world 7;8000.0
5158;1927;Strong value growth Europe;5000.0
5159;1927;Nordic medical equipment;3870.0
5160;1928;Strong value growth Europe;20000.0
5161;1928;Well traded stocks;18000.0
5162;1928;Global utilities;15000.0
5163;1928;Cross over well performing;10000.0
5164;1928;Global healthcare;9050.0
5165;1929;Techs seeking value upgrade;15000.0
5166;1929;Software, Global , small mcap;12000.0
5167;1929;MooseBit explosion;10000.0
5168;1929;Energy well performance;9050.0
5169;1929;BIG INDEX Global;8000.0
5170;1929;Aluminium ;7000.0
5171;1929;Blockchain and crypto;6000.0
5172;1929;Sustainable electric equipment;5000.0
5173;1930;Software Australian small comp;8000.0
5174;1930;Techs going upward;6000.0
5175;1930;Software for gaming;5520.0
5176;1931;Renewable energy world ALL;15000.0
5177;1931;Software in Sweden;25000.0
5178;1932;Global utilities;30000.0
5179;1932;Well traded stocks;45000.0
5180;1932;Real estate Europe;30000.0
5181;1932;Food world 7;10000.0
5182;1932;Food world 6;10000.0
5183;1932;Food world 5;6050.0
5184;1933;Global healthcare;5000.0
5185;1933;Healthcare Northern Europe;4000.0
5186;1933;Global utilities;3000.0
5187;1933;Renewable energy world ALL;3000.0
5188;1933;Techs going upward;3000.0
5189;1933;Software in Sweden;2000.0
5190;1933;Nordic Advanced Medical Equip;1960.0
5191;1934;Techs going upward;4000.0
5192;1934;World Software companies I;3500.0
5193;1934;Global index great valuers;3000.0
5194;1934;Growth Rockets;2500.0
5195;1934;Swedish weaked valued;2000.0
5196;1934;Renewable energy world ALL;1560.0
5197;1934;US airlines;1000.0
5198;1935;Pharmaceuticals EU;8000.0
5199;1935;Healthcare Facilities;6000.0
5200;1935;European fishing;5000.0
5201;1935;Food world 7;4000.0
5202;1935;Restaurants  Bars;3000.0
5203;1935;Rubber and Tires;3000.0
5204;1935;Fashion mix;3000.0
5205;1935;Hotels Scandinavia;2000.0
5206;1935;Real estate Europe;2000.0
5207;1935;Global utilities;3830.0
5208;1936;Super software;5000.0
5209;1936;Healthcare Northern Europe;6520.0
5210;1936;Renewable energy world ALL;5000.0
5211;1936;Tech online services World;10000.0
5212;1937;Australian Health;10000.0
5213;1937;Software in Germany;7000.0
5214;1937;High profits with growth;8000.0
5215;1937;French companies;5440.0
5216;1938;Global utilities;35000.0
5217;1938;Real estate Europe;30000.0
5218;1938;Consumers in Europe;15000.0
5219;1938;Healthcare Northern Europe;10000.0
5220;1938;Nordic Beers;5000.0
5221;1938;Food world 7;7130.0
5222;1939;Global utilities;42644.0
5223;1939;Global healthcare I;31983.0
5224;1939;Food world 7;21322.0
5225;1939;Real estate Europe;10661.0
5226;1940;Swedish Top Mix;30000.0
5227;1940;Basic materials World;25000.0
5228;1940;Tech online services World;15000.0
5229;1940;Global utilities;13710.0
5230;1941;Global healthcare I;8000.0
5231;1941;Renewable energy world ALL;6000.0
5232;1941;Food world 7;3000.0
5233;1941;Real estate Europe;2000.0
5234;1941;Biotech UK;1000.0
5235;1941;Nordic Construction Companies;1000.0
5236;1941;Nordic Green Energy;960.0
5237;1942;Super software;10000.0
5238;1942;Growth Rockets;7000.0
5239;1942;Nordic technology vikings;6000.0
5240;1942;Global healthcare;5000.0
5241;1942;Renewable energy world ALL;3000.0
5242;1942;Financial World  nu funds;2000.0
5243;1942;Global utilities;1790.0
5244;1943;Growth Rockets;8000.0
5245;1943;Techs going upward;9000.0
5246;1943;Swedish weaked valued;7000.0
5247;1943;Blockchain and crypto;5000.0
5248;1943;Energy well performance;7410.0
5249;1944;Techs going upward;5442.0
5250;1944;Software for gaming;3628.0
5251;1944;Renewable energy world ALL;2721.0
5252;1944;Software in Sweden;2721.0
5253;1944;Nordic Green Energy;2721.0
5254;1944;Swedish fintech;907.0
5255;1945;Techs going upward;8016.0
5256;1945;Nordic technology vikings;6680.0
5257;1945;Renewable energy world ALL;5344.0
5258;1945;Software, Global , small mcap;4008.0
5259;1945;Global healthcare;2672.0
5260;1946;Growth Rockets;25000.0
5261;1946;Technology stars of value;20000.0
5262;1946;IT Services EUu;15000.0
5263;1946;World Software companies I;12050.0
5264;1947;US Healthcare medical research;3000.0
5265;1947;Healthcare Northern Europe;2500.0
5266;1947;Pharmaceuticals EU;2000.0
5267;1947;Australian Health;2000.0
5268;1947;biotech Sweden;1500.0
5269;1947;Healthcare Northern Europe;1500.0
5270;1947;Nordic Advanced Medical Equip;1220.0
5271;1947;Healthcare Facilities;1000.0
5272;1947;medical equipment medium;1000.0
5273;1947;Healthcare southern Europé;1000.0
5274;1948;Global utilities;15000.0
5275;1948;Real estate Europe;10000.0
5276;1948;Well traded stocks;8000.0
5277;1948;Food world 7;5000.0
5278;1948;Nordic medical equipment;3420.0
5279;1949;Restaurants  Bars;10000.0
5280;1949;Hotels Scandinavia;8000.0
5281;1949;Food producents Sweden;12000.0
5282;1949;Consumer Global INDEX;15000.0
5283;1949;Nordic Fashion;8930.0
5284;1949;Showbizz companies;5000.0
5285;1950;Global utilities;15000.0
5286;1950;Healthcare southern Europé;12000.0
5287;1950;Real estate Europe;10000.0
5288;1950;Food world 7;8000.0
5289;1950;Well traded stocks;7000.0
5290;1950;Nordic consumer electronics;660.0
5291;1951;Global index great valuers;3000.0
5292;1951;Swedish fintech;5000.0
5293;1951;Techs going upward;4890.0
5294;1951;Blockchain and crypto;5000.0
5295;1952;Swedish tech;25000.0
5296;1952;Energy well performance;30000.0
5297;1953;Super software;18579.0
5298;1953;Technology stars of value;12386.0
5299;1953;Global healthcare I;9289.5
5300;1953;Renewable energy world ALL;6193.0
5301;1953;Global electric utilities;6193.0
5302;1953;Nordic technology vikings;6193.0
5303;1953;Basic materials World;3096.5
5304;1954;Healthcare Northern Europe;5000.0
5305;1954;Nordic Fashion;4000.0
5306;1954;Swedish  Biotech;3570.0
5307;1954;Food producents Sweden;4000.0
5308;1955;Software Americas, small mcap;4060.0
5309;1955;Blockchain and crypto;3248.0
5310;1955;Energy well performance;2436.0
5311;1955;Swedish fintech;2436.0
5312;1955;Swedish mobile tech smallcap;2436.0
5313;1955;US airlines;1624.0
5314;1956;Biotech  EBITDA>0;5000.0
5315;1956;Software in Sweden;7000.0
5316;1956;Energy well performance;6000.0
5317;1956;Nordic Fashion;4000.0
5318;1956;Investment Banking;6410.0
5319;1957;Real estate Europe;25000.0
5320;1957;Global utilities;20000.0
5321;1957;Food world 5;15000.0
5322;1957;Basic materials World;10000.0
5323;1957;Well traded stocks;8710.0
5324;1957;French steel;5000.0
5325;1959;Healtcare Global valuers;5000.0
5326;1959;Super software;7000.0
5327;1959;Nordic Fashion;3000.0
5328;1959;Swedish fintech;6000.0
5329;1959;Casino fun;6850.0
5330;1960;Software for gaming;3500.0
5331;1960;Restaurants  Bars;2500.0
5332;1960;Healthcare Facilities;2000.0
5333;1960;Fashion mix;2000.0
5334;1960;Blockchain and crypto;2500.0
5335;1960;Showbizz companies;1570.0
5336;1960;Software in Sweden;2500.0
5337;1961;Swedish Top Mix;25000.0
5338;1961;Global utilities;20000.0
5339;1961;Techs going upward;15000.0
5340;1961;Real estate Europe;12000.0
5341;1961;Financial World  nu funds;10000.0
5342;1961;Healthcare Northern Europe;8610.0
5343;1961;Renewable energy world ALL;5000.0
5344;1962;Australia tech index;10000.0
5345;1962;Super software;15000.0
5346;1962;Techs going upward;10000.0
5347;1962;Renewable energy world ALL;7790.0
5348;1963;Swedish tech;10000.0
5349;1963;Nordic Green Energy;8000.0
5350;1963;Global utilities;7000.0
5351;1963;Renewable energy world ALL;5410.0
5352;1963;Swedish positive EBITDA;6000.0
5353;1964;Healthcare Northern Europe;6000.0
5354;1964;Nordic medical equipment;5000.0
5355;1964;Pharmaceuticals EU;4000.0
5356;1964;Australian Health 3;3000.0
5357;1964;Global healthcare I;2000.0
5358;1964;Nordic Green Energy;1960.0
5359;1965;Australian Health;8000.0
5360;1965;Biotech UK;6000.0
5361;1965;Healthcare Facilities;4000.0
5362;1965;UK fintech;3000.0
5363;1965;Software for gaming;6850.0
5364;1966;Techs going upward;18096.0
5365;1966;Energy well performance;27144.0
5366;1966;Financial stars;13572.0
5367;1966;Restaurants  Bars;9048.0
5368;1966;Air related companies world;9048.0
5369;1967;Nordic Construction Companies;10000.0
5370;1967;Food Sweden;7000.0
5371;1967;Sustainable electric equipment;5000.0
5372;1967;Renewable energy world;5790.0
5373;1968;Swedish tech;8000.0
5374;1968;Software in Sweden;7000.0
5375;1968;Swedish fintech;6000.0
5376;1968;Renewable energy world;5000.0
5377;1968;Consumer Global INDEX;4000.0
5378;1968;Restaurants  Bars;3000.0
5379;1968;Luxury cars;2000.0
5380;1968;Biotech  EBITDA>0;1000.0
5381;1968;Swedish  Biotech;1840.0
5382;1968;Sustainable electric equipment;2000.0
5383;1969;Global healthcare I;10000.0
5384;1969;Renewable energy world ALL;8000.0
5385;1969;Super software;7000.0
5386;1969;Nordic technology vikings;6000.0
5387;1969;Financial World  nu funds;5000.0
5388;1969;Well traded stocks;4000.0
5389;1969;Real estate Europe;3000.0
5390;1969;Global electric utilities;2940.0
5391;1970;Nordic High quality sprits;2785.0
5392;1970;Nordic Fashion;2785.0
5393;1970;Nordic Green Energy;2785.0
5394;1970;Nordic Advanced Medical Equip;2785.0
5395;1970;Nordic medical equipment;2785.0
5396;1970;Pharmaceuticals EU;2785.0
5397;1970;Real estate Europe;2785.0
5398;1970;Food producents Sweden;2785.0
5399;1971;Global utilities;10000.0
5400;1971;Real estate Europe;12000.0
5401;1971;Food world 7;8000.0
5402;1971;Healthcare Northern Europe;9000.0
5403;1971;Well traded stocks;8040.0
5404;1972;Healtcare Europe top valuers;15000.0
5405;1972;Australian Health;10000.0
5406;1972;Software in Sweden;8000.0
5407;1972;Biotech  EBITDA>0;6000.0
5408;1972;Swedish fintech;4040.0
5409;1972;Nordic Advanced Medical Equip;4000.0
5410;1973;Techs going upward;4000.0
5411;1973;Software for gaming;3000.0
5412;1973;Swedish tech;2500.0
5413;1973;Blockchain and crypto;2000.0
5414;1973;Renewable energy world ALL;1490.0
5415;1974;Healthcare Facilities;12000.0
5416;1974;Showbizz companies;7000.0
5417;1974;European furnishing;6000.0
5418;1974;Consumer loans;5000.0
5419;1974;Real estate Europe;5000.0
5420;1974;Danish healthcare;4000.0
5421;1974;Nordic Construction Companies;3000.0
5422;1974;Italian IT consultants;3000.0
5423;1974;Spanish Wine;3300.0
5424;1975;Healthcare Facilities;15000.0
5425;1975;Food world 7;10000.0
5426;1975;Real estate Europe;12000.0
5427;1975;Global utilities;8000.0
5428;1975;Nordic medical equipment;8460.0
5429;1976;Global utilities;20000.0
5430;1976;Real estate Europe;25000.0
5431;1976;Well traded stocks;30000.0
5432;1976;Swedish paper positive EBITDA;20190.0
5433;1977;Healthcare Facilities;3000.0
5434;1977;Food Sweden;4000.0
5435;1977;Real estate Europe;6000.0
5436;1977;Global utilities;5000.0
5437;1977;Nordic Construction Companies;2000.0
5438;1978;Restaurants  Bars;10000.0
5439;1978;Healthcare Facilities;15000.0
5440;1978;Design and Furnishing;7000.0
5441;1978;Showbizz companies;5000.0
5442;1978;Rubber and Tires;6830.0
5443;1978;French steel;7000.0
5444;1979;Growth Rockets;10000.0
5445;1979;Swedish tech;8000.0
5446;1979;Global healthcare I;6000.0
5447;1979;Basic materials World;4430.0
5448;1979;Renewable energy world ALL;4000.0
5449;1980;Well traded with profit margin;25000.0
5450;1980;Real estate Europe;20000.0
5451;1980;Global utilities;15000.0
5452;1980;Food world 7;10140.0
5453;1980;Basic materials World;5000.0
5454;1981;Software in Sweden;15000.0
5455;1981;Swedish fintech;10000.0
5456;1981;Swedish mobile tech smallcap;10000.0
5457;1981;Swedish tech;8000.0
5458;1981;WTF II;7000.0
5459;1981;Swedish paper positive EBITDA;5000.0
5460;1982;Healthcare Northern Europe;4000.0
5461;1982;Global healthcare;3500.0
5462;1982;Super software;2500.0
5463;1982;Techs going upward;1500.0
5464;1982;Renewable energy world;1410.0
5465;1983;Global healthcare;5570.0
5466;1983;Healthcare Facilities;2785.0
5467;1983;Food Sweden;2785.0
5468;1983;Well traded stocks;5570.0
5469;1983;Real estate Europe;5570.0
5470;1983;Global electric utilities;5570.0
5471;1984;Global utilities;8000.0
5472;1984;Food world 7;7000.0
5473;1984;Real estate Europe;6000.0
5474;1984;Well traded stocks;5000.0
5475;1984;Healthcare southern Europé;4440.0
5476;1985;Techs seeking value upgrade;20000.0
5477;1985;Techs going upward;15000.0
5478;1985;Software Americas, small mcap;12000.0
5479;1985;Software Americas, small comp;10000.0
5480;1985;Biotech  MCAP >30 m and < 80 m;8000.0
5481;1985;Renewable energy world ALL;7330.0
5482;1985;Energy well performance;5000.0
5483;1985;Australian Health 3;5000.0
5484;1985;Biotech  EBITDA>0;5000.0
5485;1985;Australian Health 2;5000.0
5486;1986;Growth Rockets;5000.0
5487;1986;Techs going upward;4000.0
5488;1986;Software for gaming;3000.0
5489;1986;Blockchain and crypto;4810.0
5490;1987;Global healthcare I;10000.0
5491;1987;Well traded stocks;8000.0
5492;1987;World Software companies;7000.0
5493;1987;Real estate Europe;5440.0
5494;1988;Global healthcare;15000.0
5495;1988;Pharmaceuticals EU;10000.0
5496;1988;Real estate Europe;12000.0
5497;1988;Global utilities;7000.0
5498;1988;Swedish Top Mix;8000.0
5499;1988;Nordic medical equipment;7660.0
5500;1989;Healthcare Northern Europe;3500.0
5501;1989;Nordic Fashion;2500.0
5502;1989;Food producents Sweden;2000.0
5503;1989;European fishing;1500.0
5504;1989;Real estate Europe;1260.0
5505;1990;Global utilities;10000.0
5506;1990;Real estate Europe;8000.0
5507;1990;Food world 7;6000.0
5508;1990;Healthcare Facilities;4000.0
5509;1990;Nordic Construction Companies;3000.0
5510;1990;Well traded stocks;1910.0
5511;1991;WTF…;4000.0
5512;1991;Showbizz companies;3000.0
5513;1991;Restaurants  Bars;2500.0
